2025-11-27 16:56:12,732 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\ASUS\Desktop\RML63III-6F
2025-11-27 16:56:12,732 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-11-27 16:56:12,734 INFO  ExportHelper.cs: 153 - Creating package directories with name RML63III-6F and save path C:\Users\ASUS\Desktop
2025-11-27 16:56:13,906 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\ASUS\Desktop\RML63III-6F\CMakeLists.txt
2025-11-27 16:56:13,913 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\ASUS\Desktop\RML63III-6F\config\joint_names_RML63III-6F.yaml
2025-11-27 16:56:13,914 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\ASUS\Desktop\RML63III-6F\package.xml
2025-11-27 16:56:13,915 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\ASUS\Desktop\RML63III-6F\package.xml
2025-11-27 16:56:13,915 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\ASUS\Desktop\RML63III-6F\launch\
2025-11-27 16:56:13,917 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\ASUS\Desktop\RML63III-6F\launch\
2025-11-27 16:56:13,918 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-11-27 16:56:13,918 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-11-27 16:56:13,919 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-11-27 16:56:13,919 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-11-27 16:56:13,920 INFO  ExportHelper.cs: 196 - Found 2 hidden components _X2_672b7aef6cd551704ef6_X0_ _X2_65b968484e00_X0_-1, 6fb-1
2025-11-27 16:56:13,921 INFO  ExportHelper.cs: 197 - Hiding all components
2025-11-27 16:56:13,949 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-11-27 16:56:13,991 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-11-27 16:56:13,992 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2025-11-27 16:56:13,996 INFO  ExportHelper.cs: 270 - Exporting link: link_1
2025-11-27 16:56:13,996 INFO  ExportHelper.cs: 272 - Link link_1 has 1 children
2025-11-27 16:56:13,997 INFO  ExportHelper.cs: 270 - Exporting link: link_2
2025-11-27 16:56:13,997 INFO  ExportHelper.cs: 272 - Link link_2 has 1 children
2025-11-27 16:56:13,998 INFO  ExportHelper.cs: 270 - Exporting link: link_3
2025-11-27 16:56:13,998 INFO  ExportHelper.cs: 272 - Link link_3 has 1 children
2025-11-27 16:56:13,999 INFO  ExportHelper.cs: 270 - Exporting link: link_4
2025-11-27 16:56:13,999 INFO  ExportHelper.cs: 272 - Link link_4 has 1 children
2025-11-27 16:56:14,000 INFO  ExportHelper.cs: 270 - Exporting link: link_5
2025-11-27 16:56:14,001 INFO  ExportHelper.cs: 272 - Link link_5 has 1 children
2025-11-27 16:56:14,002 INFO  ExportHelper.cs: 270 - Exporting link: link_6
2025-11-27 16:56:14,002 INFO  ExportHelper.cs: 272 - Link link_6 has 0 children
2025-11-27 16:56:14,002 INFO  ExportHelper.cs: 317 - link_6: Exporting STL with coordinate frame link_6
2025-11-27 16:56:14,003 INFO  ExportHelper.cs: 322 - link_6: Reference geometry name 
2025-11-27 16:56:14,099 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\Desktop\RML63III-6F\meshes\link_6.STL
2025-11-27 16:56:14,250 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 16:56:14,251 INFO  ExportHelper.cs: 317 - link_5: Exporting STL with coordinate frame link_5
2025-11-27 16:56:14,252 INFO  ExportHelper.cs: 322 - link_5: Reference geometry name 
2025-11-27 16:56:14,284 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\Desktop\RML63III-6F\meshes\link_5.STL
2025-11-27 16:56:14,431 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 16:56:14,431 INFO  ExportHelper.cs: 317 - link_4: Exporting STL with coordinate frame link_4
2025-11-27 16:56:14,436 INFO  ExportHelper.cs: 322 - link_4: Reference geometry name 
2025-11-27 16:56:14,475 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\Desktop\RML63III-6F\meshes\link_4.STL
2025-11-27 16:56:14,586 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 16:56:14,588 INFO  ExportHelper.cs: 317 - link_3: Exporting STL with coordinate frame link_3
2025-11-27 16:56:14,588 INFO  ExportHelper.cs: 322 - link_3: Reference geometry name 
2025-11-27 16:56:14,611 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\Desktop\RML63III-6F\meshes\link_3.STL
2025-11-27 16:56:14,755 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 16:56:14,755 INFO  ExportHelper.cs: 317 - link_2: Exporting STL with coordinate frame link_2
2025-11-27 16:56:14,756 INFO  ExportHelper.cs: 322 - link_2: Reference geometry name 
2025-11-27 16:56:14,778 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\Desktop\RML63III-6F\meshes\link_2.STL
2025-11-27 16:56:14,923 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 16:56:14,924 INFO  ExportHelper.cs: 317 - link_1: Exporting STL with coordinate frame link_1
2025-11-27 16:56:14,925 INFO  ExportHelper.cs: 322 - link_1: Reference geometry name 
2025-11-27 16:56:14,948 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\Desktop\RML63III-6F\meshes\link_1.STL
2025-11-27 16:56:15,200 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 16:56:15,200 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame base_link
2025-11-27 16:56:15,201 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-11-27 16:56:15,224 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\Desktop\RML63III-6F\meshes\base_link.STL
2025-11-27 16:56:15,493 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 16:56:15,494 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-11-27 16:56:15,551 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-11-27 16:56:15,552 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-11-27 16:56:15,552 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\ASUS\Desktop\RML63III-6F\urdf\RML63III-6F.urdf
2025-11-27 16:56:15,554 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\ASUS\Desktop\RML63III-6F\urdf\RML63III-6F.csv
2025-11-27 16:56:15,555 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 16:56:15,556 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 16:56:15,556 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 16:56:15,557 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 16:56:15,557 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 16:56:15,558 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 16:56:15,559 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 16:56:15,559 INFO  ExportHelper.cs: 234 - Copying log file
2025-11-27 16:56:15,560 INFO  ExportHelper.cs: 439 - Copying C:\Users\ASUS\sw2urdf_logs\sw2urdf.log to C:\Users\ASUS\Desktop\RML63III-6F\export.log
2025-11-27 16:56:15,561 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-11-27 16:56:15,562 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-11-27 17:00:29,813 INFO  SwAddin.cs: 294 - Assembly export called for file RML63III-B.SLDASM
2025-11-27 17:00:29,813 INFO  SwAddin.cs: 299 - Save is required
2025-11-27 17:00:29,813 INFO  SwAddin.cs: 313 - Saving assembly
2025-11-27 17:00:30,890 INFO  SwAddin.cs: 316 - Opening property manager
2025-11-27 17:00:30,891 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RML63III-B.SLDASM
2025-11-27 17:00:30,891 INFO  ExportHelperExtension.cs: 1136 - Found 63 in RML63III-B.SLDASM
2025-11-27 17:00:30,892 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in RML63III-B.SLDASM
2025-11-27 17:00:30,893 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-11-27 17:00:30,893 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2025-11-27 17:00:30,894 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _X2_8fde6746_X0_1-1
2025-11-27 17:00:30,894 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_8fde6746_X0_1-1
2025-11-27 17:00:30,895 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _X2_8fde6746_X0_1-1
2025-11-27 17:00:30,896 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _X2_8fde6746_X0_5-1
2025-11-27 17:00:30,897 INFO  ExportHelperExtension.cs: 1136 - Found 29 in _X2_8fde6746_X0_5-1
2025-11-27 17:00:30,897 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _X2_8fde6746_X0_5-1
2025-11-27 17:00:30,898 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _X2_8fde6746_X0_4-1
2025-11-27 17:00:30,898 INFO  ExportHelperExtension.cs: 1136 - Found 30 in _X2_8fde6746_X0_4-1
2025-11-27 17:00:30,899 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _X2_8fde6746_X0_4-1
2025-11-27 17:00:30,900 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _X2_672b7aef6cd551704ef6_X0_ _X2_65b968484e00_X0_-1
2025-11-27 17:00:30,901 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_672b7aef6cd551704ef6_X0_ _X2_65b968484e00_X0_-1
2025-11-27 17:00:30,902 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _X2_672b7aef6cd551704ef6_X0_ _X2_65b968484e00_X0_-1
2025-11-27 17:00:30,903 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _X2_8fde6746_X0_2-1
2025-11-27 17:00:30,903 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_8fde6746_X0_2-1
2025-11-27 17:00:30,904 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _X2_8fde6746_X0_2-1
2025-11-27 17:00:30,905 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 6fb-1
2025-11-27 17:00:30,907 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 6fb-1
2025-11-27 17:00:30,908 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 6fb-1
2025-11-27 17:00:30,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _X2_8fde6746_X0_3-1
2025-11-27 17:00:30,921 INFO  ExportHelperExtension.cs: 1136 - Found 29 in _X2_8fde6746_X0_3-1
2025-11-27 17:00:30,922 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _X2_8fde6746_X0_3-1
2025-11-27 17:00:30,922 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _X2_8fde6746_X0_6-1
2025-11-27 17:00:30,923 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_8fde6746_X0_6-1
2025-11-27 17:00:30,923 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _X2_8fde6746_X0_6-1
2025-11-27 17:00:30,924 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ÁùÎ¬Á¦--¸ü¸Ä20221108-1
2025-11-27 17:00:30,925 INFO  ExportHelperExtension.cs: 1136 - Found 30 in ÁùÎ¬Á¦--¸ü¸Ä20221108-1
2025-11-27 17:00:30,926 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ÁùÎ¬Á¦--¸ü¸Ä20221108-1
2025-11-27 17:00:30,927 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RML63III-B.SLDASM
2025-11-27 17:00:30,927 INFO  ExportHelperExtension.cs: 1136 - Found 63 in RML63III-B.SLDASM
2025-11-27 17:00:30,928 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in RML63III-B.SLDASM
2025-11-27 17:00:30,929 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-11-27 17:00:30,930 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2025-11-27 17:00:30,930 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _X2_8fde6746_X0_1-1
2025-11-27 17:00:30,931 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_8fde6746_X0_1-1
2025-11-27 17:00:30,932 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _X2_8fde6746_X0_1-1
2025-11-27 17:00:30,932 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _X2_8fde6746_X0_5-1
2025-11-27 17:00:30,933 INFO  ExportHelperExtension.cs: 1136 - Found 29 in _X2_8fde6746_X0_5-1
2025-11-27 17:00:30,934 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _X2_8fde6746_X0_5-1
2025-11-27 17:00:30,934 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _X2_8fde6746_X0_4-1
2025-11-27 17:00:30,935 INFO  ExportHelperExtension.cs: 1136 - Found 30 in _X2_8fde6746_X0_4-1
2025-11-27 17:00:30,936 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _X2_8fde6746_X0_4-1
2025-11-27 17:00:30,936 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _X2_672b7aef6cd551704ef6_X0_ _X2_65b968484e00_X0_-1
2025-11-27 17:00:30,937 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_672b7aef6cd551704ef6_X0_ _X2_65b968484e00_X0_-1
2025-11-27 17:00:30,938 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _X2_672b7aef6cd551704ef6_X0_ _X2_65b968484e00_X0_-1
2025-11-27 17:00:30,939 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _X2_8fde6746_X0_2-1
2025-11-27 17:00:30,940 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_8fde6746_X0_2-1
2025-11-27 17:00:30,941 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _X2_8fde6746_X0_2-1
2025-11-27 17:00:30,941 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 6fb-1
2025-11-27 17:00:30,942 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 6fb-1
2025-11-27 17:00:30,943 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 6fb-1
2025-11-27 17:00:30,944 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _X2_8fde6746_X0_3-1
2025-11-27 17:00:30,944 INFO  ExportHelperExtension.cs: 1136 - Found 29 in _X2_8fde6746_X0_3-1
2025-11-27 17:00:30,945 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _X2_8fde6746_X0_3-1
2025-11-27 17:00:30,946 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _X2_8fde6746_X0_6-1
2025-11-27 17:00:30,946 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_8fde6746_X0_6-1
2025-11-27 17:00:30,947 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _X2_8fde6746_X0_6-1
2025-11-27 17:00:30,948 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ÁùÎ¬Á¦--¸ü¸Ä20221108-1
2025-11-27 17:00:30,948 INFO  ExportHelperExtension.cs: 1136 - Found 30 in ÁùÎ¬Á¦--¸ü¸Ä20221108-1
2025-11-27 17:00:30,949 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ÁùÎ¬Á¦--¸ü¸Ä20221108-1
2025-11-27 17:00:31,231 INFO  SwAddin.cs: 339 - Loading config tree
2025-11-27 17:00:31,232 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
